id,type,target,speed,rarity,range,image,hitspeed,deploy_time,count,cost,arena,spawn_speed
1,troop,air_ground,medium,common,5.5,ArchersCard.png,1.2,1,2,3,0,0
2,troop,air_ground,fast,epic,3.5,BabyDragonCard.png,1.8,1,1,4,0,0
3,troop,building,medium,epic,0,BalloonCard.png,3,1,1,5,2,0
4,troop,ground,medium,common,5,BomberCard.png,1.9,1,1,3,1,0
5,troop,ground,medium,epic,0,DarkPrinceCard.png,1.5,1,1,4,7,0
6,troop,building,slow,rare,0,GiantCard.png,1.5,1,1,5,0,0
7,troop,ground,medium,epic,0,GiantSkeletonCard.png,1.5,1,1,6,2,0
8,troop,ground,veryfast,common,0,GoblinsCard.png,1.1,1,3,2,1,0
9,troop,building,slow,epic,0,GolemCard.png,2.5,3,1,8,6,0
10,troop,building,veryfast,rare,0,HogRiderCard.png,1.5,1,1,4,4,0
11,troop,air_ground,medium,legendary,6,IceWizardCard.png,1.5,1,1,3,5,0
12,troop,ground,medium,common,0,KnightCard.png,1.1,1,1,3,0,0
13,troop,air_ground,fast,common,2.5,MinionHordeCard.png,1,1,6,5,4,0
14,troop,air_ground,fast,common,2.5,MinionsCard.png,1,1,3,3,2,0
15,troop,ground,fast,rare,0,MiniPEKKACard.png,1.8,1,1,4,0,0
16,troop,air_ground,medium,rare,6.5,MusketeerCard.png,1.1,1,1,4,0,0
17,troop,ground,slow,epic,0,PEKKACard.png,1.8,3,1,7,4,0
18,troop,ground,medium,epic,0,PrinceCard.png,1.5,1,1,5,0,0
19,troop,air_ground,medium,legendary,9.5,PrincessCard.png,3,1,1,3,7,0
20,troop,building,slow,common,6,RoyalGiantCard.png,1.5,1,1,6,7,0
21,troop,ground,fast,epic,0,SkeletonArmyCard.png,1,1,20,4,0,0
22,troop,ground,fast,common,0,SkeletonsCard.png,1,1,4,1,2,0
23,troop,air_ground,veryfast,common,5.5,SpearGoblinsCard.png,1.3,1,3,2,1,0
24,troop,air_ground,medium,rare,6.5,ThreeMusketeersCard.png,1.1,1,3,9,7,0
25,troop,ground,medium,rare,0,ValkyrieCard.png,1.5,1,1,4,1,0
26,troop,air_ground,medium,epic,5.5,WitchCard.png,0.7,1,1,5,0,7.5
27,troop,air_ground,medium,rare,5.5,WizardCard.png,1.7,1,1,5,5,0
28,troop,ground,medium,common,0,BabariansCard.png,1.5,1,4,5,3,0
